account_value,datadate,daily_return,Date
1434350.5142493781,20180412,0.014620313143159702,2018-04-12
1421908.6941306982,20180413,-0.008674183886768327,2018-04-13
1432144.0514104408,20180416,0.007198322453468187,2018-04-16
1440775.920825669,20180417,0.0060272354633090774,2018-04-17
1443941.596318203,20180418,0.0021972018318572317,2018-04-18
1433233.1423096962,20180419,-0.007416126826605418,2018-04-19
1431841.456497579,20180420,-0.0009710114642439427,2018-04-20
1431841.456497579,20180423,0.0,2018-04-23
1431841.456497579,20180424,0.0,2018-04-24
1431841.456497579,20180425,0.0,2018-04-25
1431841.456497579,20180426,0.0,2018-04-26
1431841.456497579,20180427,0.0,2018-04-27
1431841.456497579,20180430,0.0,2018-04-30
1431841.456497579,20180501,0.0,2018-05-01
1431841.456497579,20180502,0.0,2018-05-02
1431841.456497579,20180503,0.0,2018-05-03
1431841.456497579,20180504,0.0,2018-05-04
1431841.456497579,20180507,0.0,2018-05-07
1431841.456497579,20180508,0.0,2018-05-08
1431841.456497579,20180509,0.0,2018-05-09
1431841.456497579,20180510,0.0,2018-05-10
1431841.456497579,20180511,0.0,2018-05-11
1431841.456497579,20180514,0.0,2018-05-14
1431841.456497579,20180515,0.0,2018-05-15
1432133.5254667497,20180516,0.00020398136109633924,2018-05-16
1432011.6677421222,20180517,-8.508824244424229e-05,2018-05-17
1431824.0489309416,20180518,-0.00013101765537737453,2018-05-18
1434066.454357605,20180521,0.001566118007542583,2018-05-21
1432276.9308044326,20180522,-0.0012478665460269323,2018-05-22
1433298.1351630306,20180523,0.0007129936513217139,2018-05-23
1430495.6469336138,20180524,-0.001955272361460203,2018-05-24
1428148.2008101856,20180525,-0.0016410019341618343,2018-05-25
1418242.0707658003,20180529,-0.006936345988998616,2018-05-29
1427008.340740946,20180530,0.006181081605069139,2018-05-30
1418529.990047229,20180531,-0.005941346277846371,2018-05-31
1423829.200821164,20180601,0.003735705844159609,2018-06-01
1426657.5689461438,20180604,0.001986451832388658,2018-06-04
1425288.518417144,20180605,-0.0009596209761892904,2018-06-05
1438637.6610025961,20180606,0.009365923048532787,2018-06-06
1442758.7340950943,20180607,0.0028645663909745434,2018-06-07
1444459.15192836,20180608,0.0011785877937051659,2018-06-08
1446067.9509640709,20180611,0.0011137726072509846,2018-06-11
1445256.789641782,20180612,-0.0005609427425233848,2018-06-12
1438695.8858905626,20180613,-0.004539611090736084,2018-06-13
1436824.2171835497,20180614,-0.001300948119313139,2018-06-14
1429476.0167943356,20180615,-0.005114195808599287,2018-06-15
1424089.7760890084,20180618,-0.003767982562873695,2018-06-18
1407389.5827852143,20180619,-0.011726924512904024,2018-06-19
1405580.5359233068,20180620,-0.0012853916811913502,2018-06-20
1392208.8622903144,20180621,-0.00951327461589302,2018-06-21
1400051.5756248569,20180622,0.005633287897363726,2018-06-22
1377153.8122404094,20180625,-0.016354942762896396,2018-06-25
1379185.378112853,20180626,0.0014751916992761238,2018-06-26
1370787.627808605,20180627,-0.006088920632075334,2018-06-27
1378303.6429025296,20180628,0.005482990174006552,2018-06-28
1376712.3387361036,20180629,-0.001154538170613062,2018-06-29
1375341.3758183285,20180702,-0.0009958238037103273,2018-07-02
1375341.3758183285,20180703,0.0,2018-07-03
1375341.3758183285,20180705,0.0,2018-07-05
1375596.0405721813,20180706,0.00018516475860508308,2018-07-06
1378742.4141480788,20180709,0.002287280192074803,2018-07-09
1380818.7898515877,20180710,0.0015059924770588484,2018-07-10
1375474.4901645354,20180711,-0.003870384532952964,2018-07-11
1380338.1119763271,20180712,0.0035359592973693843,2018-07-12
1381360.36639125,20180713,0.0007405826196156262,2018-07-13
1378927.6554170009,20180716,-0.0017610979969002738,2018-07-16
1378247.0147538541,20180717,-0.0004936014304107728,2018-07-17
1381902.6200171458,20180718,0.0026523585570359387,2018-07-18
1374648.659544536,20180719,-0.005249255893674976,2018-07-19
1372930.3801004542,20180720,-0.0012499771720950736,2018-07-20
